AR6CWI81187FB5C0CB,,Denver. Colorado,,Breathe Carolina,219.01016,1.0,SOQBMHD12A58A7D705,Dressed Up To Undress,2009.0
ARJ1K7W1187FB3C1EB,34.05349,Los Angeles. CA,-118.24532,Canned Heat And John Lee Hooker,698.27873,1.0,SOMJIDK12A8C13E0BA,Boogie Chillen No. 2,0.0
AR6OJYP1187B9AE997,33.41704,Mesa. AZ,-111.83146,Jimmy Eat World,238.47138,1.0,SODTVZF12A6310E1FA,Futures,2004.0
AREEEXU1187B9A9E66,,,,Ektomorf,144.87465,1.0,SOGPBMJ12A6D4FC979,I Choke,2006.0
AREHK7O1187B9ADDD7,,"J�ping, Sweden",,The Cardigans,211.35628,1.0,SOZQDRV12A8C133FB1,Rise & Shine,1994.0
ARBBRM31187B9AFE9D,,,,Jan Garbarek_ The Hilliard Ensemble,253.88363,1.0,SOBBBRR12A81C21903,Ave maris stella (Guillaume Dufay),1994.0
ARB6OGR1187FB4D43D,43.58015,Antibes. France,7.12123,M83,219.24526,1.0,SODEIVI12A8C13266D,You Appearing,2008.0
ARP56VS1187FB3B6D3,,,,Robert Forster,269.03465,1.0,SOOSOBU12A8C13DFF4,The Evangelist,2008.0
,,,,,,,,,
ARZSHHU11F4C846E11,,,,Diomay,50.88608,1.0,SODFBSV12A8C1449AF,Droit au but,2009.0
AROXIDV1187B9B222F,62.19845,SWEDEN,17.55142,HAMMERFALL,135.18322,1.0,SOGGWEM12A8C1362BC,The Abyss,2007.0
ARMO9Q71187B9A6B25,42.003,Woonsocket. RI,-71.51346,Duke Robillard,271.77751,1.0,SOXLFTH12A8C134A17,I Don't Want To Say Best Wishes,0.0
AROT3711187FB39AD8,,,,Priessnitz,263.81016,1.0,SOWJHAT12A6D4FD50E,Jaro,1997.0
ARUZX7A1187B9912E9,,,,Waterson : Carthy,396.56444,1.0,SOFDGAI12A8BED02E2,Balancy Straw / Seventeen Come Sunday / Whitefriars Hornpipe,2002.0
ARVV1CI1187B9A5929,44.47592,Burlington. Vermont,-73.21323,Morgan Page,332.59057,1.0,SOPFHQV12AB0188A63,Call My Name (J Nitti Remix),0.0
ARGRPLX1187B9AF8EB,53.4796,Manchester. England,-2.24881,Electronic,163.34322,1.0,SOSKLLO12A8C13DC6F,Free Will (7'' Edit),0.0
ARQKKWZ1187B9B4FC8,,,,Greenwheel,206.21016,1.0,SOFFSRO12A8C141930,Drowning Man,2002.0
ARND48J1187B990A0B,,Texas,,Storyville,343.58812,1.0,SOIGXSS12AB018850D,Talk To Me,1998.0
ARRUXJG1187B98FD64,35.30774,Cullowhee North Carolina USA,-83.18782,Scienz of Life,210.23302,1.0,SOARZYM12A58A7CF06,Soul to Soul,0.0
ARFK98R1187B9B0552,43.64856,Toronto. Ontario. Canada,-79.38533,Pursuit Of Happiness,216.39791,1.0,SOQGWOP12AB0181DB9,She's So Young,1988.0
ARBBMTQ1187FB453B0,,,,Miss Kittin & The Hacker,184.78975,1.0,SOKHIHV12A8C1330C7,DJ Song,2001.0
ARC7C241187B990F7F,33.74831,Atlanta. GA,-84.39111,Becoming The Archetype,389.95546,1.0,SOBREKP12AB017DD9B,End Of The Age,2008.0
ARGADUL1187B9A0399,,,,Vicky Beeching,216.81587,1.0,SOBZCXX12A6BD52A29,Twenty-Six Summers (Painting The Invisible Album Version),2007.0
ARW0LXM1187B9A190C,,,,Coca Carola,226.42893,1.0,SOIBDMQ12AB018E4C2,Regler,2000.0
ARIILLG1187FB5CC81,,,,Jim Breuer,478.92853,1.0,SODYWNH12A6D4F7B58,Party In The Stomach (LP Version),2002.0
ARAUQAL1187FB5B374,,,,ISRAEL & NEW BREED,199.57506,1.0,SOGQVBK12A8C13D09F,Not Forgotten,0.0
ARS26BQ1187B99466D,,,,Vilma Palma,202.78812,1.0,SOMSQTD12A8C136ADC,Lluvia De Acido,0.0
ARSK10P1187B9B717C,46.73016,PULLMAN,-117.18148,Bobby McFerrin,299.98975,1.0,SOSWSVG12AF729E464,Circlesong 7,1997.0
ARMX1AT1187FB3C326,38.95774,Turkey,35.4317,Sezen Aksu,265.03791,1.0,SOGVAPE12A8C13FC63,Tutuklu,1998.0
AR69TAM1187FB3DE6F,,,,Ocote Soul Sounds and Adrian Quesada,120.65914,1.0,SOFAETB12AB01827B3,Ora Como Rey_ Manana Como Guey,0.0
ARE9J081187FB4E58B,,,,Antimatter,479.45098,1.0,SOAGYDL12AB0183518,Expire,0.0
AREC9D21187FB3A3D5,,,,Wolfchant,208.56118,1.0,SOSSNMA12A81C228AB,Guardians Of The Forest,2007.0
ARL7G4R1187FB442A9,39.74001,Denver. CO,-104.99226,Corey Harris,204.32934,1.0,SOICJVZ12AB018310B,I See Your Face,0.0
,,,,,,,,,
AREXHMJ1187FB489E3,,,,Morgan Heritage,220.83873,1.0,SOJQMPN12AB0184341,#1 Bingi Man,1998.0
ARAVE0R1187FB39AB2,,,,Ismael Serrano,84.68853,1.0,SOFZOUK12A8C146EDB,La Locura,0.0
AREQIWS1187FB39A63,,New York. NY,,Blonde Redhead,206.57587,1.0,SOMMUEG12AF729B982,Falling Man,2004.0
ARV9EYP1187FB3F55C,,Texas,,Jack Ingram,241.65832,1.0,SODBLZB12AAF3B4A1E,Not Giving Up On Me,2009.0
AR1FQW31187B9914CF,,,,Yellowman & Fathead,204.25098,1.0,SOECTBN12AB018D79C,You Wrong To Send Come Call Me,0.0
ARFWL8S1187B9B4B44,,Charlemagne. Quebec. Canada,,Céline Dion,288.33914,1.0,SOWYLNT12A58A78B40,Only One Road,1993.0
ARHZZOQ1187B9AE734,,,,'t Hof Van Commerce,392.09751,1.0,SORETGR12AB0180A38,Chance,1998.0
ARPZEAM1187B9A01A3,,,,Foreign Beggars,58.61832,1.0,SOHPGNV12A58A803AB,Interlude,2003.0
ARKMUZH1187B98E91C,47.60356,Seattle. WA,-122.32944,Kid Sensation,254.85016,1.0,SOGZACL12AB017EB4A,Emergency,1990.0
AR5AMEV1187FB563FA,,Philadelphia PA,,A Sunny Day In Glasgow,294.1122,1.0,SONUAMN12AB017C683,Lists_ Plans,2007.0
ARZYRP21187FB53526,,Dallas. TX,,Bedhead,237.11302,1.0,SOAPHSU12A8C140EDD,Burned Out,1996.0
ARVZDOM1187B9B49C9,,Brooklyn. NY,,Barry Manilow Featuring The Glenn Miller Orchestra with Debra Byrd,172.06812,1.0,SOFPLUG12A8C136CA4,Don't Sit Under The Apple Tree,1994.0
ARWDEEB11E2835E73C,51.50632,London. England,-0.12714,Faces,279.84934,1.0,SOVPIUN12A6D4F8F1E,Stay With Me,1971.0
ARFL5HZ1187B9AC31B,19.4319,Mexico City. Mexico,-99.13285,Mexican Institute of Sound,128.44363,1.0,SOTLVRA12A8C13F6F3,Suave! (Bonus Track),2006.0
ARGIABO1187FB4B3B5,35.32689,Robbinsville. NC,-83.80489,Ronnie Milsap,281.52118,1.0,SOOQKAN12AB01846F9,How Great Thou Art,0.0
ARWV7261187FB3A64B,,Vigo. Spain,,Ivan Ferreiro,215.64036,1.0,SOMIVBY12A6701E8CA,Mrs. P,2005.0
AR6OQLJ1187B9B032E,,,,Asheru And Blue Black Of The Unspoken Heard,189.17832,1.0,SONWUEN12AB018329C,Welcome (instr),0.0
ARQRL5B1187FB4E016,,Egremont. Cumbria. England,,It Bites,316.57751,1.0,SOHIQLC12AB0181381,Fahrenheit,2008.0
ARZDUML1187B9AD101,,,,SKOLD vs. KMFDM,303.22893,1.0,SOSXESK12AB0180414,All Or Nothing,0.0
ARLJYMM1250941668D,,,,BK-One,204.48608,1.0,SOQQTBB12AB0182F1D,A Days Work (feat. P.O.S),0.0
ARNOI641187FB52E19,,,,Breakbeat Era,48.53506,1.0,SOVTMZX12A8C130ECD,Max,1999.0
ARY0Q4H1187FB4F3CF,,Newcastle. Tyne and Wear. England,,Dubstar,219.24526,1.0,SOFJNYP12A6BD53716,Anywhere,0.0
AR2JB471187FB470A2,34.05349,Los Angeles. CA,-118.24532,the bird and the bee,182.04689,1.0,SOZGSXE12AB0185C68,She's Gone,2010.0
AR9BJB21187FB4E052,41.82387,Providence. RI,-71.41199,Bill Conti,113.21424,1.0,SOVBPMI12A582A29AE,First Date (Instrumental) (2006 Digital Remaster),0.0
AR2M5X21187FB5AFCA,,,,Every Avenue,166.05995,1.0,SOUBNQC12A8C13A400,Days Of The Old (Album),2008.0
ARWD3QD1187FB51DC0,,Neath. South Wales,,Katherine Jenkins,423.10485,1.0,SOQZGAV12AB0184924,Bring Me To Life [Almighty club mix],0.0
ARCZGKN11E2835EFD4,,,,Deion Sanders,214.88281,1.0,SOHKZLL12A8C13BFD4,It Ain't Over Yet,1995.0
AR88KXO1187B9AE4DF,46.20835,Geneva. Switzerland,6.1427,The Young Gods,229.61587,1.0,SOVXIIR12A6D4F9F11,Everythere,2007.0
ARD5SR21187B9B5F4A,60.99655,Hämeenlinna,24.49511,Irwin Goodman,119.06567,1.0,SOFPCDE12A67ADF4F5,Raha ratkaisee,1966.0
ARQYPI21187FB50F1B,,,,The Homens,213.49832,1.0,SOFJOOB12A8C134405,A Bolsa de Toquio,2007.0
ARKJBR01187FB429D7,,,,Jump (Little Children),345.62567,1.0,SOTYEZL12AB017D290,Where She Lies,0.0
ARSHA481187B9ACD16,53.38311,Sheffield. Yorkshire. England,-1.46454,Sophie Hunger,250.3571,1.0,SOBSZGP12A81C215AF,House Of Gods,0.0
AR31L0C1187B98F810,,,,The Nommos,486.81751,1.0,SOHPICD12AB018ADE6,Iboga,2006.0
ARQOATR1187B9AE959,,Los Angeles. CA,,Jane's Addiction,185.15546,1.0,SOBOVLS12A58A794F3,Standing In The Shower... Thinking ( LP Version ),1988.0
ARSBWPY1187FB3C199,,,,Michael Cretu,203.7024,1.0,SOHEYEK12A8C1378B8,Goldene Jahre,1983.0
AR4WP491187B9A9139,40.71455,New York. NY,-74.00712,Dawn Landes,165.61587,1.0,SOHAPAR12A58A7CF61,Goodnight Lover,2008.0
,,,,,,,,,
ARJO8W91187B9AB734,,,,Mystic Revelation of Rastafari,118.282,1.0,SOCTDQP12AB018C367,Song,0.0
ARF6ZT41187B99ECFD,,,,London After Midnight,258.53342,1.0,SOTZQFC12AB01816F2,Psycho Magnet,1996.0
,,,,,,,,,
ARVBP9K1187FB48254,43.64856,Toronto. Ontario. Canada,-79.38533,Cancer Bats,160.26077,1.0,SOTLJGY12AB0188E32,Dead Wrong,2010.0
ARJFJ041187B99B19A,39.80105,Springfield. Illinois,-89.6436,The Junior Varsity,249.83465,1.0,SOMESJG12A6D4FC35A,Falling Far Behind (LP Version),2004.0
ARVDQIH1269FCD65B8,,,,Organismen,201.74322,1.0,SOXSEUI12AB018B81E,Som En Rysning (prod. Dj Large),2009.0
ARMCRUE122988F040F,,,,Sakis Rouvas,270.602,1.0,SOJOWVG12A8C13BEA7,Mes Stis Vitrines Se Kito,0.0
AR7TPBP1187FB52825,43.64856,Toronto,-79.38533,Arnej,321.2273,1.0,SOQPTTF12A8C1466E3,Dust In The Wind (Original Mix),2009.0
AR0XTWL1187FB3D173,,New York. NY,,Elefant,187.29751,1.0,SONDFUB12AB0186309,Tonight Let's Dance,2003.0
AROUKFV1187FB3CF2B,30.2676,Austin. TX,-97.74298,Sound Team,159.9473,1.0,SOZTJKI12A58A7B992,It's Obvious What's Happening Here,2005.0
ARE3PRA1187FB39AB7,,Lake Charles. LA,,Lucinda Williams,228.85832,1.0,SOFYCJD12AB018718F,Memphis Pearl  (LP Version),1992.0
ARVV4GR1187B9AA383,41.88415,Chicago. IL,-87.63241,Joni James,153.46893,1.0,SOXBQAH12A8C145D7E,When We Come Of Age,0.0
ARXUXHT122BCFC914B,43.8586,Sarajevo. Bosnia and Herzegowina,18.4295,Letu Stuke,156.31628,1.0,SOBERFD12AB018AAD6,Kredenci,2005.0
,,,,,,,,,
ARXOTQH1187FB57084,,Fairfax. California,,Chris Brown,182.22975,1.0,SOVGXVD12A58A7D23B,I Love U,0.0
,,,,,,,,,
ARWV4ZQ1187FB4A44F,37.27188,California,-119.27023,Throwing Muses,341.36771,1.0,SOENFTZ12A8C13C395,City Of The Dead,1992.0
ARLHO5Z1187FB4C861,,New York. NY,,Beastie Boys,181.10649,1.0,SOYXCUN12A6310D884,The Grasshopper Unit (Keep Movin') (2009 Digital Remaster),0.0
ARTCHQU11F4C8456E0,,,,Wanda Sykes,296.35873,1.0,SOXFTZJ12A8C13690F,Leave It At Home,0.0
ARA5PED1187B9A70A8,,,,Saian Supa Crew,182.69995,1.0,SOFSXEW12A6D4F8BA5,Beat box 1 by sly the Mic Buddah  (live),0.0
ARIZL891187B9B9226,33.98291,Enville. OK,-96.98612,Johnny Bond,152.08444,1.0,SOORRFU12A8C137E2F,Tomorrow Never Comes,2005.0
ARKT6RG1187B9908B9,45.62811,Saronno Italy,9.04544,Mike Sheridan,413.49179,1.0,SOQCVNY12A8C14411E,I syv sind,2008.0
AR5GPWY1187FB52289,35.14968,Memphis. TN,-90.04892,Booker T & The MG's,445.962,1.0,SOESSMR12A8AE48CDC,Because/You Never Give Me Your Money,1970.0
ARDI5KG1187FB56B4F,40.71455,NY - Long Island,-74.00712,Ryan Star,113.03138,1.0,SOPZSNR12A8C142FAF,I  Alone,0.0
ARLUAK21187B9B785A,,,,Ziggy Marley And The Melody Makers,231.81016,1.0,SOWDCTA12AF72A03F9,Aiding And Abetting,0.0
ARWD6SL1187B9B5D31,,,,Flutlicht,513.56689,1.0,SOJMWVB12A8C14216A,Ahmea,2000.0
ARLQ4Q91187FB4539A,51.48126,Cardiff,-3.18067,The School,184.18893,1.0,SOONWUY12AC90979B1,All I Wanna Do,0.0
ARS8X461187FB36709,,Tooting. London. England,,Kitchens Of Distinction,296.28036,1.0,SODMVCO12A8C144068,Railwayed,1990.0
AR6AGJV1187FB504BA,,Toyohashi. Japan,,Kitaro,410.06975,1.0,SODDIDB12A8AE463BD,Quasar,2006.0
ARLRJTG11EBCD7BC85,-19.93272,AUSTRALIA - Queensland,145.77406,The Coalition Crew,265.06404,1.0,SOTFEVO12AB018AFD6,Um-an-ah (ft. Raman_ Skinz & Rainman),0.0
ARAAI7D1187B98CE42,,,,RAUNCHY,216.78975,1.0,SODXCGZ12A8C13A5BE,My game,2002.0
ARXWAQQ1187B9AE954,,Newark. NJ,,Redman,199.81016,1.0,SOATEEN12A67020394,Muh- F***a,2001.0
AR69MLW1187FB50B3D,37.33847,San Jose California USA,-121.88579,Beardfish,430.10567,1.0,SOMNPCK12AB017F8A1,The Downward Spiral/Chimay,2008.0
ARAP96T1187B99B3ED,,,,Chalee Tennison,195.52608,1.0,SOVPRBQ12AB0187D4E,Yes I Was (Album Version),0.0
ARTJHE61187FB3696E,39.95227,Philadelphia. PA,-75.16237,Beanie Sigel,185.59955,1.0,SOPZFNT12AB018D695,Tear Drops,2009.0
ARZ5H0P1187B98A1DD,33.76672,Long Beach. CA,-118.1924,Snoop Dogg,240.3522,1.0,SOAJHLR12A8C13CC11,Sexual Eruption,2007.0
ARKP23F1187B9A26F9,40.71455,New York. NY,-74.00712,The Slackers,235.72853,1.0,SOHFFIW12A8C138841,What Went Wrong (Album Version),2006.0
AR09VSW1187B989452,,,,Barrio Jazz Gang,253.46567,1.0,SOYMDLZ12AC90712EE,One Mile to Mumbai,2010.0
AROZIQ01187B9AF514,,,,Mercyful Fate,252.1073,1.0,SOMLVWN12AB0189B7D,Last Rites,1999.0
ARNTVM11187B98B4B4,53.2938,Dun Laoghaire. Ireland,-6.13448,The Boomtown Rats,160.39138,1.0,SOBZBNK12A6701F26E,How Do You Do ?,1979.0
AR6BYYU1187FB387EC,49.38426,Ontario. Canada,-84.75627,Kittie,175.22893,1.0,SOPHNCU12AB0181411,Cut Throat,2009.0
ARZHCKQ1187B9BA5BA,52.51607,Berlin. Germany,13.37698,Jazzanova,404.27057,1.0,SOXUFXX12A8C13ACA9,Fedimes Flight (Kyoto Jazz Massive mix),0.0
AR8NAVR1187FB3DC68,,,,Janez Detd.,28.42077,1.0,SONBZFM12A6D4FAA62,Hidden Track #1,0.0
,,,,,,,,,
AR7Y6JX1187FB4D9B3,,Washington. D.C.,,Bad Brains,170.44853,1.0,SOCYGKJ12A6D4F719F,At The Movies (Live),0.0
AR9VDIR1187B996AC8,,Toronto ON,,Lights,200.59383,1.0,SONUWVK12A58A754AC,Drive My Soul (Album Version),2009.0
ARQDWBG1187B9891D7,,,,Zeromancer,236.53832,1.0,SOVXUBX12A58A782FD,Send Me An Angel,2001.0
AR69GGX1187B98E1F7,,,,Hombres G,259.70893,1.0,SOCPKTZ12A6D4F7C8C,Lo noto (version cd),2006.0
ARH2C4Q1187B9BA530,,,,Blutengel,218.51383,1.0,SOBPKBL12AB0183AAC,Black Wedding,2002.0
ARVEIIR1187B992D64,,,,Hot Action Cop,318.27546,1.0,SOASGTQ12AB01885B1,Face Around (Album Version),2003.0
ARKZOC61187B9AB978,,,,Monkey3,522.55302,1.0,SOSNVXX12AAFF44369,Once Upon a Time In the West,2006.0
ART2JQM1187FB3FD69,,,,Elf,227.65669,1.0,SOFVGHY12A8C133D1E,Sit Down Honey (Everything Will Be Alright),0.0
ARNAOUF1187B9B2047,,,,Gentleman,245.9424,1.0,SONYVCT12AB0185210,Empress,2002.0
AR7JCPE1187FB59A07,51.48126,Cardiff. Wales,-3.18067,La Rocca,187.402,1.0,SOWFYSL12AB01820A1,Control,0.0
AR10KZ91187FB43B99,36.16778,Nashville. TN,-86.77836,Young Buck / Lyfe Jennings,226.48118,1.0,SONUQVS12A67AD8179,Buck The World,2007.0
AR6P9E41187FB4A48B,,,,Gavin Herlihy,537.70404,1.0,SONKUFE12AB0181A82,Indian Horn,2008.0
AR1ZKBE1187FB53629,,"D�orf, Germany",,Kraftwerk,201.09016,1.0,SOXVRHB12A8C13F14B,Titanium (2009 Digital Remaster),0.0
ARAEE9P1187FB5300F,,,,Celso Fonseca,279.66649,1.0,SOHPNPU12A81C21408,Next Year_ Baby,0.0
ARGU1HE1187B989ECD,,,,Too Rude,230.13832,1.0,SOIMVGU12A58A7ACFD,Not Today,2000.0
AR5PFDG1187FB5027E,51.57198,Basildon. Essex. England,0.46694,Yazoo,241.47546,1.0,SOSWPDO12A58A81CBF,Winter Kills,1982.0
AR0X3JJ1187FB3A9A7,,McLellan. FL,,Hank Locklin,143.35955,1.0,SOXRVYA12A8C1425A7,Send Me The Pillow You Dream On,1960.0
AR56P361187B9AC4DB,54.5958,Belfast. Northern Ireland,-5.93494,Gary Moore,251.66322,1.0,SOZDZGE12A6D4F888D,Friday On My Mind,1987.0
ARCUL501187B9AF797,,Bradford. W. Yorks. England,,The Cult,213.55057,1.0,SONIWKC12A58A7D473,Gimmick,1984.0
ARPFKK81187B99878D,39.14465,Ramsey. Fayette County. IL,-89.10827,Tex Williams,191.242,1.0,SOPPMRZ12A8C132DAC,Start Even,0.0
ARWODMI12454A37921,,,,Enanitos Verdes,194.35057,1.0,SOTOBDP12AB018E597,Mary Sue,0.0
ARDZA1V1187B998B3B,,,,Rocio Durcal,187.55873,1.0,SOUFNRV12AB018131D,Se Me Fue Olvidando,1990.0
ARJTYAT1187FB51ABA,,,,Soziedad Alkoholika,204.7473,1.0,SODHEKL12AB01838C7,Va Bien,1999.0
AR2XJ6P1187B99A612,,,,Fred Fortin,230.47791,1.0,SOYNRJG12AB0189148,Dollorama,2009.0
AR6QCJA1187FB56BE8,31.57182,Waco. TX,-97.1495,Hank Thompson,172.35546,1.0,SOECGZT12A8C13CC3B,You Always Hurt The One You Love,1970.0
ARRCSUW1187B98EFB0,40.65507,Brooklyn. NY,-73.94888,Mandrill,219.76771,1.0,SOQFCJQ12A8AE45594,Two Sisters Of Mystery,1973.0
ARYXPWX1187FB480F7,,,,Red Elvises,274.31138,1.0,SOHBABZ12AB01818E1,Scorchi Chornie,1996.0
AR18AJW1187FB3F9FA,,,,F.I.R.,232.48934,1.0,SOGBVCL12AB0187F83,I Am Here,2009.0
ARJB9TE1187FB3A9F8,,,,The Edgar Broughton Band,594.85995,1.0,SOIQQYQ12A6D4F4AB7,Out Demons Out (Live) (2004 Digital Remaster),0.0
ARQXRKV1187FB463C9,,,,Mary Timony,197.25016,1.0,SOKOVYQ12A8C133A47,Aging Astronauts II,1999.0
ARBEBBY1187B9B43DB,,Gainesville. FL,,Tom Petty And The Heartbreakers,254.98077,1.0,SOYWRWP12AB01845EE,Christmas All Over Again,0.0
,,,,,,,,,
AR5KKAT1187B98D75A,31.1689,Texas,-100.07715,Embodyment,377.91302,1.0,SOYXERA12A8C13B0BC,Aftermath Of Close_ The,0.0
ARPDDNW1187B998CC1,,London,,DJ Yoda,259.49995,1.0,SOQVIWI12A8C1422C1,Wheels,2006.0
ARTRQUJ1187B992ADD,,,,Graham Central Station,60.70812,1.0,SOIONGZ12AB0187B26,Happ-E-2-C-U-A-Ginn,1977.0
AR7I8JN1187B9B0187,,,,Feel,252.60363,1.0,SOUHVNK12A8C141E80,To Dluga Rzeka,2007.0
ARJA5L11187FB369CF,40.71455,NEW YORK. New York,-74.00712,Puff Daddy & The Family,247.48363,1.0,SOMALLM12A6701C53A,Senorita (Album Version),1997.0
ARUWNJ31187FB4D031,,Los Angeles. CA,,The Aggrolites,211.09506,1.0,SOUADMU12A81C2110B,Well Runs Dry (a.k.a. Free Soul),2007.0
AROIGLF1187FB389D7,45.51228,Montreal. QC,-73.55439,Despised Icon,208.69179,1.0,SOXTHVE12AF72A6E54,Eulogy,2009.0
AR28QW31187B9A9FFB,,,,Redstar,526.44526,1.0,SOLRHAK12AB0187187,The Weapon,0.0
ARAI3JW1187FB52DE1,45.51228,Vancouver. BC and Montreal. QC,-73.55439,Tegan And Sara,131.36934,1.0,SOYQUWC12AB0180037,Red Belt (Album Version),2009.0
,,,,,,,,,
ARJ9DSA1187B990E00,,,,John Mayall & The Bluesbreakers,129.48853,1.0,SODRNQF12AB0182322,I'm Your Witchdoctor,1988.0
ARUMM9B1187FB4584C,,,,Reno & Smiley (With Carter & Ralph Stanley),149.08036,1.0,SOSPYEL12AB0189837,I'm The Talk Of The Town,0.0
ARG2QEC1187B9B7FDB,51.50632,London. England,-0.12714,The Clientele,134.76526,1.0,SOBCPSW12A8C13BCB7,Haunted Melody,2003.0
ARFKNYS11F4C847490,,ISRAEL,,Useless I.D.,116.03546,1.0,SOJWWZK12A8C13C05D,Out Of Tune,0.0
AR41SD91187B9B277B,46.8132,Switzerland,8.22395,Stendeck,150.36036,1.0,SOWXNSO12A58A7A49F,Sssilence_ Sleeping In The Japanese Garden,2005.0
ARYO4QV1187B98E9FF,40.71455,New York. NY,-74.00712,Psychic Ills,215.43138,1.0,SOQWVUD12A6D4F9C72,Red-Split,2006.0
ARNRA801187FB5587A,,Denton. TX,,Eli Young Band,223.58159,1.0,SOZZHYJ12A8C140F50,Home,2008.0
ARB97861187B9ABBA7,52.58865,Wolverhampton. W. Midlands. Engla,-2.12167,Dave Holland_ Chris Potter_ Robin Eubanks_ Steve Nelson_ Billy Kilson,502.49098,1.0,SOJOZGI12A81C235CC,For All You Are,0.0
AR0RD821187B9ADA65,51.19871,Kent. England,0.74267,Shane MacGowan And The Popes,176.48281,1.0,SOGWGEO12A8C13B311,Back In The Country Hell,0.0
AREL8681187FB47EA7,-34.60852,Buenos Aires,-58.37354,Bardot,206.47138,1.0,SOUNXJG12AB018E071,Girls Do_ Boys Don't,0.0
AR74WCA1187FB555D7,,Macclesfield. Cheshire. England,,Mr. Scruff,455.05261,1.0,SOOPXFG12A6D4FB80C,Get A Move On!,1999.0
ARTZ5X61187FB3AFC6,36.13702,Coalinga. CA,-120.36289,Jo Stafford,154.22649,1.0,SOELOGG12A81C237A7,These Will Be The Best Years Of Our Lives,0.0
ARWU9351187B990348,,United States,,Salvador,216.16281,1.0,SOAXNOE12A6D4FD06E,Un dia a la vez (Album Version),0.0
ARWNNNW1187FB4763C,,,,The Broken Keys,185.88689,1.0,SOGRQSA12AB0189BE2,Burnt Popcorn,2006.0
AR1S5TF1187FB56A1F,,,,Gianni Togni,263.60118,1.0,SODPPWE12A67ADCEB0,Maggie,1980.0
ARLHO5Z1187FB4C861,,New York. NY,,Beastie Boys,132.51873,1.0,SOHYDPA12B0B80B77C,Eugene's Lament,1994.0
,,,,,,,,,
ARBJI5N1187FB400D0,40.71455,New York. NY,-74.00712,Jay & The Americans,173.58322,1.0,SOXGZAI12A6D4F4199,Tomorrow,1990.0
ARTT3NL1187B9B5172,37.27188,Analog City. CA,-119.27023,Slakah the Beatchild Feat. Divine Brown and D.O.,208.24771,1.0,SOXLTUV12A8C145001,Get Down Right,0.0
ARR223I1187FB46B4F,,,,Narziss,267.7024,1.0,SOPCBJR12AB0181E67,Das Tier,2006.0
ARR7S8F1187FB38C2B,51.40052,Morden. UK,-0.18883,Good Shoes,173.63546,1.0,SOSYDTR12A67ADBA1A,Ice Age,2007.0
ARHPPMU11F4C83C09F,,,,Exploited,230.97424,1.0,SOGNWRF12A8C13BA7E,War,0.0
ARXGOFQ1187FB4E311,4.86632,Plaisance. Guyana,-58.93826,Eddy Grant,239.04608,1.0,SOIHPLW12A8159E88B,East Dry River,0.0
ARAFIWJ1187FB38D33,,,,Ghostland Observatory,266.10893,1.0,SODHOHA12A8C1397F1,Club Soda (Album),2008.0
ARDHAOT11F4C83C0BC,,,,Newtown Neurotics,156.21179,1.0,SOWOXEX12AB01891C2,No Respect,0.0
AR180HL1187FB51B75,46.71067,France,1.71819,Katerine,87.48363,1.0,SOUPTJW12A6D4FAF46,Patati Patata!,0.0
ARIGHFP1187B9A4467,,,,The Old Dead Tree,200.4371,1.0,SONXTQX12A8C134F62,The Bathroom Monologue,2003.0
ARMB9SG1187B98DA02,,,,The Flaming Sideburns,220.26404,1.0,SOZTRCD12AB0185F85,13 Women,2006.0
ARN6M7I1187FB4DEAF,37.27188,California,-119.27023,A Skylit Drive,88.86812,1.0,SOZHSPI12A8C1339E6,Ability To Create A War,2007.0
ARYPW621187FB5B49E,42.31781,Northampton. MA,-72.63238,Stephen Kellogg & The Sixers,182.46485,1.0,SOLAUHU12AB018522C,Shady Esperanto & The Young Hearts (Sixth Street Mix),2009.0
AR1LSGU1187FB48884,,,,Dolly Parton and Vince Gill,198.86975,1.0,SOOLXKZ12A8C131C5B,I Will Always Love You,2004.0
ARVTPMZ1187FB44AEB,40.25903,Canonsburg. PA,-80.18554,Bobby Vinton,150.07302,1.0,SOWEDAB12A8C1383A9,I Love How You Love Me,1991.0
AR4VT3E1187FB570BB,,Nebraska,,Cher,222.53669,1.0,SORGUCP12A6D4F6954,You Better Sit Down Kids,1968.0
ARE0WH81187B9A7BA3,,Rhinebeck. NY,,Rufus Wainwright,204.53832,1.0,SOBRSHC12A670201EA,Little Sister,2003.0
ARMEYJD1187B9A4522,41.82387,Providence. RI,-71.41199,Daughters,52.11383,1.0,SOGFXIK12A6D4F615B,Pants_ Meet Shit,2003.0
ARBFERR1187B98FC83,38.99792,Colorado,-105.55096,Pinhead Circus,123.0624,1.0,SOZBORW12A8C137C44,Three,0.0
AR82QSN1187FB41EC9,,,,Flickerstick,280.89424,1.0,SOFHRVN12A8C13F587,Coke (Live),0.0
AR4EAUV1187B9B1D49,,,,Divlje Jagode,233.7171,1.0,SOKLOHE12AC3A3E81B,`ejla,0.0
ARPMCDB1187FB4B5D2,40.71455,New York,-74.00712,Sev Statik,221.20444,1.0,SOTYVKT12A6D4F7F4B,Global (Speak Life Album Version),0.0
AR18EBX1187B9A66EB,,New York City New York USA,,Baumer,178.62485,1.0,SOAZSUA12A8C139DFC,On Our Way,2008.0
ARCVG1U1187B9AE983,,,,Adequate Seven,241.29261,1.0,SODOMEK12A8C133E58,Splitting Up,2006.0
